[2025-05-22T19:23:25.882Z] 요청 처리 완료: GET / (상태: 200, 소요시간: 2ms, 서버 가동시간: 566602초)
[2025-05-22T20:24:21.921Z] 요청 처리 완료: GET / (상태: 200, 소요시간: 2ms, 서버 가동시간: 570258초)
[2025-05-23T00:02:18.892Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T00:02:18.892Z)
[2025-05-23T00:30:30.138Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T00:30:30.138Z)
[2025-05-23T00:33:20.536Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T00:33:20.536Z)
[2025-05-23T01:21:40.273Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T01:21:40.273Z)
[2025-05-23T01:21:50.918Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T01:21:50.918Z)
[2025-05-23T01:41:25.795Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 12ms, 서버 가동시간: 1174초)
[2025-05-23T01:42:27.701Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 22ms, 서버 가동시간: 1236초)
[2025-05-23T02:23:32.303Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T02:23:32.303Z)
[2025-05-23T02:23:41.459Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T02:23:41.459Z)
[2025-05-23T02:26:47.583Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 10ms, 서버 가동시간: 186초)
[2025-05-23T02:27:07.308Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 25ms, 서버 가동시간: 205초)
[2025-05-23T02:30:13.868Z] 요청 처리 완료: GET / (상태: 200, 소요시간: 1ms, 서버 가동시간: 392초)
[2025-05-23T02:38:55.805Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T02:38:55.805Z)
[2025-05-23T02:39:12.170Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T02:39:12.170Z)
[2025-05-23T02:42:44.349Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 18ms, 서버 가동시간: 212초)
[2025-05-23T02:42:56.719Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 27ms, 서버 가동시간: 224초)
[2025-05-23T02:49:51.725Z] 요청 처리 완료: GET / (상태: 200, 소요시간: 1ms, 서버 가동시간: 639초)
[2025-05-23T02:56:24.791Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T02:56:24.791Z)
[2025-05-23T02:56:39.572Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 17ms, 서버 가동시간: 14초)
[2025-05-23T02:56:43.697Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 26ms, 서버 가동시간: 18초)
[2025-05-23T02:56:44.753Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 1ms, 서버 가동시간: 19초)
[2025-05-23T03:08:39.469Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T03:08:39.469Z)
[2025-05-23T03:10:27.243Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 17ms, 서버 가동시간: 107초)
[2025-05-23T03:10:31.375Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 24ms, 서버 가동시간: 111초)
[2025-05-23T03:10:32.402Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 2ms, 서버 가동시간: 112초)
[2025-05-23T03:25:39.869Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T03:25:39.869Z)
[2025-05-23T03:26:26.401Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 12ms, 서버 가동시간: 46초)
[2025-05-23T03:26:30.644Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 27ms, 서버 가동시간: 50초)
[2025-05-23T03:26:31.679Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 2ms, 서버 가동시간: 51초)
[2025-05-23T03:51:58.863Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T03:51:58.863Z)
[2025-05-23T03:56:14.281Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 11ms, 서버 가동시간: 255초)
[2025-05-23T03:56:18.406Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 29ms, 서버 가동시간: 259초)
[2025-05-23T03:56:19.425Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 2ms, 서버 가동시간: 260초)
[2025-05-23T03:57:04.273Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T03:57:04.273Z)
[2025-05-23T03:57:44.331Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 9ms, 서버 가동시간: 40초)
[2025-05-23T03:57:48.428Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 27ms, 서버 가동시간: 44초)
[2025-05-23T03:57:49.455Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 2ms, 서버 가동시간: 45초)
[2025-05-23T04:46:30.260Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T04:46:30.260Z)
[2025-05-23T04:48:08.388Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 7ms, 서버 가동시간: 98초)
[2025-05-23T04:50:15.951Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T04:50:15.951Z)
[2025-05-23T04:50:28.060Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 13ms, 서버 가동시간: 12초)
[2025-05-23T04:50:32.230Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 28ms, 서버 가동시간: 16초)
[2025-05-23T04:50:33.252Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 1ms, 서버 가동시간: 17초)
[2025-05-23T04:52:08.975Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T04:52:08.975Z)
[2025-05-23T04:52:19.486Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T04:52:19.486Z)
[2025-05-23T04:53:03.828Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 12ms, 서버 가동시간: 44초)
[2025-05-23T04:53:07.983Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 26ms, 서버 가동시간: 48초)
[2025-05-23T04:53:19.019Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 18ms, 서버 가동시간: 59초)
[2025-05-23T05:05:49.119Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T05:05:49.119Z)
[2025-05-23T05:08:44.237Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 12ms, 서버 가동시간: 175초)
[2025-05-23T05:09:02.729Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 39ms, 서버 가동시간: 193초)
[2025-05-23T05:19:52.138Z] 요청 처리 완료: GET / (상태: 200, 소요시간: 1ms, 서버 가동시간: 843초)
[2025-05-23T05:20:07.021Z] 요청 처리 완료: GET / (상태: 200, 소요시간: 1ms, 서버 가동시간: 857초)
[2025-05-23T05:23:26.886Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T05:23:26.886Z)
[2025-05-23T05:24:06.545Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 7ms, 서버 가동시간: 39초)
[2025-05-23T05:24:10.699Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 29ms, 서버 가동시간: 43초)
[2025-05-23T05:24:21.710Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 25ms, 서버 가동시간: 54초)
[2025-05-23T05:24:34.763Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 10ms, 서버 가동시간: 67초)
[2025-05-23T05:24:49.858Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 16ms, 서버 가동시간: 82초)
[2025-05-23T05:24:50.883Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 1ms, 서버 가동시간: 83초)
[2025-05-23T05:32:40.429Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T05:32:40.429Z)
[2025-05-23T05:37:31.389Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T05:37:31.389Z)
[2025-05-23T05:47:47.272Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T05:47:47.271Z)
[2025-05-23T05:48:55.255Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 7ms, 서버 가동시간: 67초)
[2025-05-23T05:48:59.381Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 27ms, 서버 가동시간: 72초)
[2025-05-23T05:49:00.411Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 1ms, 서버 가동시간: 73초)
[2025-05-23T05:54:42.910Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T05:54:42.910Z)
[2025-05-23T05:54:43.171Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 4ms, 서버 가동시간: 0초)
[2025-05-23T05:54:56.432Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 39ms, 서버 가동시간: 13초)
[2025-05-23T06:16:01.779Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T06:16:01.779Z)
[2025-05-23T06:16:09.935Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 7ms, 서버 가동시간: 8초)
[2025-05-23T06:16:14.118Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 27ms, 서버 가동시간: 12초)
[2025-05-23T06:16:15.130Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 1ms, 서버 가동시간: 13초)
[2025-05-23T06:20:17.766Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 8ms, 서버 가동시간: 255초)
[2025-05-23T06:20:21.897Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 19ms, 서버 가동시간: 260초)
[2025-05-23T06:20:32.760Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 12ms, 서버 가동시간: 270초)
[2025-05-23T06:38:11.810Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T06:38:11.810Z)
[2025-05-23T06:49:53.780Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 14ms, 서버 가동시간: 701초)
[2025-05-23T06:50:24.082Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 35ms, 서버 가동시간: 732초)
[2025-05-23T06:51:20.002Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 3ms, 서버 가동시간: 788초)
[2025-05-23T06:52:08.080Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 19ms, 서버 가동시간: 836초)
[2025-05-23T06:57:34.672Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T06:57:34.672Z)
[2025-05-23T06:59:30.998Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 12ms, 서버 가동시간: 116초)
[2025-05-23T06:59:35.123Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 200, 소요시간: 26ms, 서버 가동시간: 120초)
[2025-05-23T06:59:36.141Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 1ms, 서버 가동시간: 121초)
[2025-05-23T07:08:14.038Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T07:08:14.038Z)
[2025-05-23T07:09:44.263Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 6ms, 서버 가동시간: 90초)
[2025-05-23T07:10:37.417Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 33ms, 서버 가동시간: 143초)
[2025-05-23T07:47:28.108Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T07:47:28.108Z)
[2025-05-23T07:47:54.434Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 13ms, 서버 가동시간: 26초)
[2025-05-23T07:47:58.578Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 28ms, 서버 가동시간: 30초)
[2025-05-23T07:47:59.605Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 1ms, 서버 가동시간: 31초)
[2025-05-23T07:48:42.448Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T07:48:42.448Z)
[2025-05-23T07:49:36.473Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 13ms, 서버 가동시간: 54초)
[2025-05-23T07:49:52.564Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 34ms, 서버 가동시간: 70초)
[2025-05-23T08:05:18.888Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T08:05:18.888Z)
[2025-05-23T08:05:45.854Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 13ms, 서버 가동시간: 26초)
[2025-05-23T08:05:49.994Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 33ms, 서버 가동시간: 31초)
[2025-05-23T08:05:51.030Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 1ms, 서버 가동시간: 32초)
[2025-05-23T08:12:12.358Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 8ms, 서버 가동시간: 413초)
[2025-05-23T08:12:16.438Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 17ms, 서버 가동시간: 417초)
[2025-05-23T08:12:17.460Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 1ms, 서버 가동시간: 418초)
[2025-05-23T08:53:45.901Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T08:53:45.901Z)
[2025-05-23T08:54:14.285Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 12ms, 서버 가동시간: 28초)
[2025-05-23T08:54:18.457Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 37ms, 서버 가동시간: 32초)
[2025-05-23T08:54:19.484Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 2ms, 서버 가동시간: 33초)
[2025-05-23T09:04:41.084Z] 요청 처리 완료: GET / (상태: 200, 소요시간: 1ms, 서버 가동시간: 655초)
[2025-05-23T09:05:33.753Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T09:05:33.753Z)
[2025-05-23T09:06:01.420Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 14ms, 서버 가동시간: 27초)
[2025-05-23T09:06:05.603Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 36ms, 서버 가동시간: 31초)
[2025-05-23T09:06:06.636Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 1ms, 서버 가동시간: 32초)
[2025-05-23T09:27:27.425Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T09:27:27.425Z)
[2025-05-23T09:30:08.868Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 13ms, 서버 가동시간: 161초)
[2025-05-23T09:30:27.102Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 46ms, 서버 가동시간: 179초)
[2025-05-23T09:36:48.396Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T09:36:48.396Z)
[2025-05-23T09:37:14.436Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 13ms, 서버 가동시간: 26초)
[2025-05-23T09:37:18.557Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 200, 소요시간: 33ms, 서버 가동시간: 30초)
[2025-05-23T09:37:19.583Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 400, 소요시간: 2ms, 서버 가동시간: 31초)
[2025-05-23T09:39:05.018Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 8ms, 서버 가동시간: 136초)
[2025-05-23T09:39:22.742Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 26ms, 서버 가동시간: 154초)
[2025-05-23T09:50:50.184Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T09:50:50.184Z)
[2025-05-23T09:51:44.648Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 13ms, 서버 가동시간: 54초)
[2025-05-23T09:52:07.427Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 200, 소요시간: 45ms, 서버 가동시간: 77초)
[2025-05-23T09:58:52.574Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 4ms, 서버 가동시간: 482초)
[2025-05-23T09:59:10.219Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 31ms, 서버 가동시간: 500초)
[2025-05-23T10:11:20.433Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T10:11:20.433Z)
[2025-05-23T10:15:55.265Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 7ms, 서버 가동시간: 274초)
[2025-05-23T10:15:59.414Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 200, 소요시간: 34ms, 서버 가동시간: 278초)
[2025-05-23T10:16:00.466Z] 요청 처리 완료: POST /upload/enrollment_filtering (상태: 400, 소요시간: 3ms, 서버 가동시간: 280초)
[2025-05-23T10:27:14.494Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 10ms, 서버 가동시간: 954초)
[2025-05-23T10:27:41.050Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 200, 소요시간: 26ms, 서버 가동시간: 980초)
[2025-05-23T10:31:27.443Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 2ms, 서버 가동시간: 1207초)
[2025-05-23T10:32:19.477Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 200, 소요시간: 23ms, 서버 가동시간: 1259초)
[2025-05-23T10:34:33.753Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 200, 소요시간: 22ms, 서버 가동시간: 1393초)
[2025-05-23T10:46:24.265Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T10:46:24.265Z)
[2025-05-23T10:47:29.485Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 9ms, 서버 가동시간: 65초)
[2025-05-23T10:47:33.648Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 500, 소요시간: 39ms, 서버 가동시간: 69초)
[2025-05-23T10:47:34.683Z] 요청 처리 완료: POST /upload/enrollment_filtering (상태: 400, 소요시간: 2ms, 서버 가동시간: 70초)
[2025-05-23T10:58:47.224Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T10:58:47.224Z)
[2025-05-23T10:59:25.294Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 10ms, 서버 가동시간: 38초)
[2025-05-23T10:59:29.436Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 200, 소요시간: 32ms, 서버 가동시간: 42초)
[2025-05-23T10:59:30.464Z] 요청 처리 완료: POST /upload/enrollment_filtering (상태: 400, 소요시간: 2ms, 서버 가동시간: 43초)
[2025-05-23T11:02:38.270Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 8ms, 서버 가동시간: 231초)
[2025-05-23T11:03:02.034Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 200, 소요시간: 25ms, 서버 가동시간: 254초)
[2025-05-23T11:03:16.637Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 200, 소요시간: 22ms, 서버 가동시간: 269초)
[2025-05-23T11:16:13.365Z] 서버 활동 로깅 시작 (서버 시작 시간: 2025-05-23T11:16:13.365Z)
[2025-05-23T11:17:08.217Z] 요청 처리 완료: POST /upload/policy (상태: 200, 소요시간: 12ms, 서버 가동시간: 54초)
[2025-05-23T11:17:12.370Z] 요청 처리 완료: POST /upload/enrollment_fileinfo (상태: 200, 소요시간: 42ms, 서버 가동시간: 59초)
